STRUCTURE,STRUCTURE_ID,ACTION,FREQ,REF_AREA,INDICATOR,SEX,AGE,URBANISATION,UNIT_MEASURE,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,TIME_PERIOD,OBS_VALUE,AGG_METHOD,UNIT_TYPE,DECIMALS,DATABASE_ID,TIME_FORMAT,UNIT_MULT,OBS_STATUS,OBS_CONF,FREQ_LABEL,REF_AREA_LABEL,INDICATOR_LABEL,SEX_LABEL,AGE_LABEL,URBANISATION_LABEL,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3_LABEL,AGG_METHOD_LABEL,UNIT_TYPE_LABEL,DECIMALS_LABEL,DATABASE_ID_LABEL,TIME_FORMAT_LABEL,UNIT_MULT_LABEL,OBS_STATUS_LABEL,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EMU,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2015,50.42502824212784,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Euro area,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,PSE,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2018,17.665,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,West Bank and Gaza,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,YEM,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2018,4.987,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,"Yemen, Rep.","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ZMB,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2018,52.138,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Zambia,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ZWE,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2018,60.617,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Zimbabwe,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,AFE,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2019,60.66980929237164,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Africa Eastern and Southern,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,AFW,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2019,65.66936469510715,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Africa Western and Central,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ARB,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2019,18.308541759459754,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Arab World,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CSS,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2019,52.70315738685954,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Caribbean small states,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CEB,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2019,49.300550105945014,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Central Europe and the Baltics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EAR,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2019,34.69470401722899,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Early-demographic dividend,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EAS,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2019,59.2434950535024,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,East Asia & Pacific,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EAP,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2019,59.88043311531847,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,East Asia & Pacific (excluding high income),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TEA,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2019,59.6459196652863,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,East Asia & Pacific (IDA & IBRD),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,VUT,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2011,57.502,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Vanuatu,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,VEN,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2011,49.643,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,"Venezuela, RB","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,VNM,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2011,71.715,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Vietnam,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,VIR,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2011,59.048,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Virgin Islands (U.S.),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,PSE,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2011,15.625,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,West Bank and Gaza,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,YEM,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2011,8.785,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,"Yemen, Rep.","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ZMB,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2011,51.495,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Zambia,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ZWE,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2011,60.495,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Zimbabwe,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,AFE,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2012,63.762443463868216,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Africa Eastern and Southern,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,AFW,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2012,67.74812051262914,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Africa Western and Central,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ARB,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2012,20.513487583686913,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Arab World,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CSS,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2012,51.813976377059255,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Caribbean small states,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CEB,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2012,47.9025923517534,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Central Europe and the Baltics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,PSE,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2019,18.383,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,West Bank and Gaza,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,YEM,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2019,4.937,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,"Yemen, Rep.","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ZMB,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2019,52.172,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Zambia,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ZWE,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2019,60.719,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Zimbabwe,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,AFE,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2020,59.43368144647771,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Africa Eastern and Southern,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,AFW,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2020,64.3800871033665,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Africa Western and Central,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ARB,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2020,17.61704977458097,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Arab World,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CSS,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2020,48.702548901896265,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Caribbean small states,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CEB,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2020,48.99359114930991,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Central Europe and the Baltics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EAR,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2020,33.47579182122115,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Early-demographic dividend,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EAS,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2020,57.84518677879792,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,East Asia & Pacific,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EAP,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2020,58.338732746108526,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,East Asia & Pacific (excluding high income),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TEA,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2020,58.1044101873648,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,East Asia & Pacific (IDA & IBRD),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EMU,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2020,50.33981920481009,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Euro area,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,UZB,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2013,39.191,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Uzbekistan,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
